"","Hour","2016-10-01","2016-10-02","2016-10-03","2016-10-04","2016-10-05","2016-10-06","2016-10-07","2016-10-08","2016-10-09","2016-10-10","2016-10-11","2016-10-12","2016-10-13","2016-10-14","2016-10-15","2016-10-16","2016-10-17","2016-10-18","2016-10-19","2016-10-20","2016-10-21","2016-10-22","2016-10-23","2016-10-24","2016-10-25","2016-10-26","2016-10-27","2016-10-28","2016-10-29","2016-10-30","2016-10-31","2016-11-01","2016-11-02","2016-11-03","2016-11-04","2016-11-05","2016-11-06","2016-11-07","2016-11-08","2016-11-09","2016-11-10","2016-11-11","2016-11-12","2016-11-13","2016-11-14","2016-11-15","2016-11-16","2016-11-17","2016-11-18","2016-11-19","2016-11-20","2016-11-21","2016-11-22","2016-11-23","2016-11-24","2016-11-25","2016-11-26","2016-11-27","2016-11-28","2016-11-29","2016-11-30","2016-12-01","2016-12-02","2016-12-03","2016-12-04","2016-12-05","2016-12-06","2016-12-07","2016-12-08","2016-12-09","2016-12-10","2016-12-11","2016-12-12","2016-12-13","2016-12-14","2016-12-15","2016-12-16","2016-12-17","2016-12-18","2016-12-19","2016-12-20","2016-12-21","2016-12-22","2016-12-23","2016-12-24","2016-12-25","2016-12-26","2016-12-27","2016-12-28","2016-12-29","2016-12-30","2016-12-31","2017-01-01","2017-01-02","2017-01-03","2017-01-04","2017-01-05","2017-01-06","2017-01-07","2017-01-08","2017-01-09","2017-01-10","2017-01-11","2017-01-12","2017-01-13","2017-01-14","2017-01-15","2017-01-16"
"1",1,"995.3","996.1","992.5","992.6","992.9","991.6","990.6","993.6","994.3","994.3","995.9","996.7","997.4","997.0","995.0","994.6","994.6","995.8","994.7","989.9","988.0","993.9","993.6","995.8","996.5","999.1","999.9","999.6","999.1","1003.6","1003.3","1003.6","1002.9","1003.1","999.7","996.7","997.4","1000.3","1000.8","1005.5","1002.4","1002.6","1002.5","1002.8","999.7","1000.2","1001.3","1001.6","999.9","998.6","998.5","997.5","996.5","1000.3","1003.8","1001.6","998.9","1002.0","1001.1","1004.7","1005.5","1005.2","1005.5","1005.2","1002.2","1000.9","1006.0","1003.2","1000.6","999.6","998.1","1000.0","999.3","1000.3","1002.1","1005.3","1009.5","1007.3","1006.3","1004.2","1001.9","1000.0","X","1002.4","1003.0","1002.3","1000.6","1001.1","1006.3","1007.3","1006.4","1006.5","1004.9","X","1003.0","1002.5","1000.7","1000.8","998.8","997.6","999.8","1002.3","1003.0","1001.6","999.2","X","1004.0","1005.2"
"2",2,"994.5","995.8","991.9","992.5","993.2","991.0","990.0","992.9","994.2","994.2","995.6","996.6","997.3","996.8","994.9","994.6","994.1","995.8","994.3","988.9","988.1","993.3","993.4","995.7","996.5","999.0","999.6","999.3","999.4","1003.3","1002.9","1002.9","1003.0","1002.4","999.5","996.5","997.7","1000.2","1000.9","1005.7","1002.1","1002.4","1002.1","1002.1","999.1","1000.0","1001.5","1001.5","999.6","998.2","998.9","998.4","997.4","1000.3","1003.6","1001.7","998.5","1001.0","1001.0","1004.5","1005.1","1005.0","1005.1","1004.7","1001.6","1000.4","1006.0","1002.9","1000.1","998.9","998.3","1000.0","999.3","999.8","1002.0","1005.4","1009.6","1006.9","1006.0","1003.9","1001.2","999.9","1001.0","1002.7","1003.0","1002.2","1000.6","1001.5","1006.0","1007.6","1006.0","1006.3","1004.7","1004.2","1003.4","1002.2","1000.6","1000.6","998.5","997.3","999.9","1002.1","1002.4","1001.4","999.4","X","1004.3","1004.8"
"3",3,"994.1","995.2","991.7","992.4","992.9","990.6","990.5","992.4","993.9","994.0","995.2","996.2","997.1","996.7","994.5","994.2","993.7","995.3","994.1","988.4","988.1","993.3","993.1","995.7","996.7","998.9","999.6","999.3","999.6","1003.1","1002.7","1003.0","1003.2","1002.4","998.9","996.5","997.9","1000.6","1000.6","1004.5","1002.0","1002.3","1002.2","1002.0","999.1","999.8","1001.1","1001.0","999.1","998.0","999.4","998.9","997.6","999.8","1003.4","1000.8","998.1","1000.2","1001.0","1004.7","1005.0","1005.2","1005.4","1004.5","1001.4","1000.4","1005.6","1002.7","999.8","998.6","998.5","1000.2","999.6","999.3","1002.3","1005.3","1009.6","1007.0","1006.1","1003.8","1000.8","999.9","1000.6","1002.6","1003.1","1002.3","1000.4","1001.6","1005.4","1007.4","1006.1","1006.2","1004.7","1003.8","1003.4","1002.2","1000.4","1000.8","998.8","997.1","1000.1","X","1002.6","1000.7","999.4","X","1004.3","1004.7"
"4",4,"993.9","994.8","991.5","992.5","992.8","990.8","990.4","992.3","993.6","994.0","995.1","996.5","997.0","996.3","994.9","994.0","993.4","994.8","993.9","987.8","988.6","993.8","992.9","995.6","996.8","999.1","999.8","999.0","1000.1","1003.0","1002.7","1002.9","1003.1","1002.4","998.9","996.6","998.0","1000.6","1000.7","1004.3","1002.3","1002.3","1001.8","1001.9","999.4","999.9","1000.8","1000.9","999.1","997.9","999.7","999.2","997.6","1000.1","1003.2","1000.1","997.4","1000.0","1001.5","1004.7","1004.3","1005.3","1005.2","1004.0","1001.8","1000.1","1005.7","1002.4","999.7","998.4","998.7","1000.2","999.6","999.2","1002.8","1005.5","1009.8","1007.0","1006.0","1003.8","1001.4","1000.2","1000.9","1002.5","1003.0","1002.4","1000.5","1001.2","1004.5","1007.4","1006.0","1006.4","1004.7","1004.3","1003.4","1002.2","1000.2","1000.6","998.4","997.1","1000.2","X","1002.5","1001.0","999.3","X","1004.1","1004.8"
"5",5,"993.8","994.8","991.8","992.7","993.3","992.4","990.8","992.9","993.9","994.3","995.3","996.9","997.0","996.4","995.2","994.0","993.5","995.0","993.9","987.7","989.9","994.1","993.4","996.3","997.3","999.7","1000.2","999.4","1000.3","1003.2","1003.1","1003.3","1003.2","1002.4","999.1","996.5","998.4","1000.7","1001.1","1005.0","1003.0","1002.7","1001.9","1001.9","999.7","999.9","1000.8","1001.3","999.0","998.1","999.8","999.8","997.6","1001.1","1002.8","1000.3","997.2","1000.8","1002.0","1005.1","1004.4","1005.4","1005.6","1004.6","1001.9","1000.4","1006.0","1002.6","X","998.4","999.0","1000.8","999.8","998.9","1003.7","1006.1","1009.8","1007.3","1006.1","1003.7","1001.5","1000.4","1001.4","1002.6","1003.2","1002.8","1000.6","1001.6","1004.3","1007.3","1006.5","1006.6","1004.8","1004.4","1003.6","1002.6","1000.4","1000.9","998.7","X","1000.3","1002.5","X","1001.2","999.3","1001.8","1003.2","1005.2"
"6",6,"X","994.9","992.4","993.0","993.5","992.8","991.0","993.2","994.7","995.3","995.7","997.6","997.6","996.9","995.3","994.6","993.8","995.2","994.0","987.6","990.7","994.8","994.3","997.0","997.7","1000.6","1000.8","999.8","1000.7","1003.8","1003.7","X","1003.7","1002.4","999.3","997.4","999.1","1001.6","1001.3","1005.1","1003.5","1003.1","1002.4","1002.2","1000.3","1000.5","1001.3","1001.5","999.1","998.6","1000.0","1000.6","998.5","1001.6","1002.8","999.6","997.8","1001.1","1002.9","1005.3","1005.8","X","1006.1","1004.7","1002.3","1001.2","1006.3","1003.0","1000.0","998.3","999.5","1001.4","1000.4","999.3","1004.0","1006.7","1010.2","1007.6","1006.6","1004.0","1001.8","1000.5","1001.7","1003.4","1003.8","1003.6","1000.9","1002.7","1004.6","1007.6","1006.9","1006.6","X","1004.7","1003.7","1003.2","1000.7","1000.5","998.3","997.9","1000.9","1003.2","1003.2","1001.3","999.8","1002.1","1003.8","1005.4"
"7",7,"994.4","995.2","992.4","993.3","994.0","992.4","991.8","993.4","995.2","995.7","996.2","998.1","998.2","997.1","995.5","995.0","994.3","995.7","994.5","987.5","991.6","995.2","994.7","997.2","998.2","1001.2","1001.4","1000.3","1001.6","1004.1","1004.6","1004.8","1004.3","1002.4","999.5","997.9","1000.0","1002.1","1002.2","1005.3","1004.0","1003.3","1003.1","1002.4","1001.1","1001.0","1002.0","1002.0","999.2","999.3","1000.2","999.8","999.2","1002.3","1003.0","999.2","998.4","1001.7","1003.7","1005.5","1006.0","1006.6","1006.5","1005.1","1002.4","1001.7","1006.3","1003.7","1000.7","998.5","1000.3","1001.8","1000.8","999.9","1004.0","1007.5","1010.4","1008.0","1007.0","1004.0","1002.4","1001.4","1002.3","1004.0","1004.3","1004.0","1000.9","1003.6","1004.9","1008.2","1007.2","1006.9","1006.1","1005.5","1004.4","1003.1","1001.4","1001.0","998.0","998.6","1001.4","1004.0","1003.5","1001.1","1000.0","1002.8","1004.5","1005.6"
"8",8,"994.7","995.4","992.6","993.3","994.4","992.4","992.8","993.8","995.4","996.0","996.4","998.6","998.4","997.4","995.6","995.2","994.6","996.1","994.6","987.7","992.5","995.4","995.5","997.6","998.5","1001.6","1002.2","1000.9","1002.1","1004.6","1004.8","1005.1","1005.2","1002.4","999.5","998.2","1000.6","1002.2","1002.8","1006.3","1004.6","1003.5","1003.5","1002.7","1001.4","1001.4","1002.4","1002.3","999.6","999.7","1000.7","999.9","999.7","1002.8","1003.2","1001.0","999.0","1001.5","1004.7","1005.8","1005.9","1007.3","1007.2","1005.4","1003.1","1002.2","1006.4","1003.9","1001.0","998.7","1000.7","1002.2","1001.4","1000.3","1003.7","1007.8","1010.7","1008.5","1007.4","1004.4","1002.9","1001.8","1002.7","1004.5","1004.1","1004.3","1001.4","1004.8","1005.3","1008.7","1007.5","1007.1","1006.6","1005.9","1004.5","1003.3","1002.0","X","998.2","999.2","1002.5","1004.8","1003.5","1000.7","1001.2","X","1005.3","1005.4"
"9",9,"995.0","995.6","992.8","993.1","994.3","991.2","993.6","993.9","995.4","996.2","996.7","998.8","998.4","997.2","995.6","995.6","995.0","996.1","994.5","988.5","992.8","995.9","995.7","998.1","998.9","1001.7","1002.6","1001.4","1002.1","1005.2","1004.4","1005.2","1005.6","1002.7","999.7","998.4","1001.4","1002.4","1003.2","1006.0","1005.0","1004.1","1003.7","1003.2","1001.2","1001.7","1002.6","1002.3","999.9","1000.0","1000.8","1000.6","1000.1","1002.9","1003.1","1001.6","999.7","1002.8","1004.9","1005.8","1006.1","1007.8","1007.4","1005.6","1003.2","1002.3","1006.6","1003.7","1001.3","998.9","1001.1","1001.8","1001.7","1000.4","1004.1","1008.0","1010.8","1008.4","1007.5","1004.7","1003.1","1001.9","1003.5","1004.6","1003.8","1004.4","1002.0","1006.0","1006.4","1009.1","1007.7","1007.2","1006.7","1006.3","X","1003.7","1002.6","X","999.6","999.8","1002.9","1005.1","1003.8","1000.8","1001.8","X","1005.7","1005.5"
"10",10,"995.0","995.4","992.8","993.1","994.0","991.3","993.7","993.8","995.3","996.6","996.5","998.7","998.0","996.9","995.2","995.3","994.8","995.9","993.9","988.2","992.9","995.5","995.7","997.6","998.7","1001.3","1002.2","1001.2","1001.9","1004.7","1004.1","1004.7","1005.3","1002.6","999.7","997.7","1001.2","1001.9","1003.1","1005.4","1005.0","1004.1","1003.7","1002.7","1000.6","1001.3","1002.0","1002.0","999.8","1000.1","1001.4","1000.6","999.5","1002.8","1002.8","1001.4","999.5","1002.3","1005.4","1006.0","1005.8","1008.0","1006.6","1005.5","1003.1","1002.0","1006.4","1003.5","1000.7","999.0","1000.8","1001.7","1001.6","1000.3","1004.0","1007.7","1010.7","1008.2","1006.8","1004.3","1002.6","1001.5","1003.9","1004.6","1004.3","1004.0","1002.1","1006.3","1006.9","1009.5","1007.6","1007.0","1006.6","1005.7","1004.8","1003.2","1002.7","X","999.5","999.7","1002.9","1004.9","1003.6","1001.4","1001.9","1004.2","1005.6","1005.8"
"11",11,"994.8","994.9","992.3","992.9","993.3","992.0","993.0","993.5","995.1","995.8","995.7","998.3","997.7","996.4","994.8","994.7","994.1","995.6","993.1","987.2","992.7","994.6","995.0","997.0","998.4","1000.8","1001.7","1000.6","1001.6","1003.9","1003.2","1003.9","1004.9","1002.2","998.7","997.1","1000.3","1001.6","1002.7","1004.9","1004.7","1003.5","1002.9","1001.6","999.9","1000.7","1001.5","1001.2","999.2","999.7","1000.6","1000.3","999.1","1002.2","1002.3","1000.3","999.9","1001.5","1004.6","1005.7","1005.3","1007.0","1006.3","1004.9","1002.6","1001.6","1006.0","1002.8","999.9","998.8","1000.1","1000.9","1001.3","999.7","1003.7","1007.2","1010.2","1007.2","1006.7","1003.3","1001.7","1000.5","1003.0","1003.5","1003.8","1003.1","1001.5","1006.3","1006.1","1009.4","1007.2","1006.3","1005.9","1005.0","1004.1","1002.4","1001.9","X","998.9","999.2","1002.2","1004.3","1002.8","1000.2","1001.1","1003.4","1005.4","1005.2"
"12",12,"994.1","994.2","991.9","992.2","992.6","991.5","992.5","993.2","995.1","994.9","995.1","997.5","997.2","996.0","993.8","994.1","992.9","995.1","992.1","986.7","992.0","993.7","994.3","996.2","997.9","1000.4","1001.1","999.9","1001.2","1002.8","1002.3","1003.4","1004.2","1001.5","998.0","996.5","999.3","1000.8","1002.0","1004.0","1004.1","1002.1","1002.2","1000.8","998.9","1000.1","1000.8","1000.2","998.5","999.0","999.1","999.0","998.7","1000.1","1001.1","999.2","999.5","1001.8","1003.6","1004.9","1004.9","1006.4","1005.5","1004.1","1001.3","1001.2","1004.9","1001.7","998.5","997.8","999.3","999.7","1000.4","998.6","1002.8","1007.1","1009.3","1006.2","1006.0","1002.1","1000.6","999.6","1002.1","1002.6","1002.6","1002.1","1000.6","1005.6","1005.5","1008.9","1006.5","1005.2","1004.9","1003.9","1003.1","1001.3","1000.8","X","997.5","997.8","1001.2","1003.2","1001.6","X","1000.2","1002.7","1004.4","1004.4"
"13",13,"993.3","993.5","991.4","991.3","991.9","991.1","991.8","992.9","994.9","994.7","994.6","997.4","996.5","995.6","992.5","993.1","992.0","994.4","991.3","986.2","991.2","992.9","993.6","995.1","997.4","999.7","1000.2","X","1000.7","1002.0","1001.6","1002.9","1003.3","1000.5","996.9","995.9","998.8","999.9","1001.6","1002.5","1003.7","1001.1","1001.8","999.8","998.1","999.3","999.8","999.4","997.9","998.4","998.1","997.1","998.4","999.8","1000.6","998.0","999.4","1001.8","1002.9","1004.3","1003.8","1005.9","1005.2","1002.8","1000.6","1000.6","1003.6","1000.5","997.7","996.9","998.3","999.0","999.5","997.6","1002.9","1006.7","1008.4","1005.3","1005.0","1001.0","999.3","999.6","1000.9","1002.2","1001.8","1001.0","999.7","1005.0","1004.9","1008.0","1005.4","1004.2","1003.7","1003.5","1002.2","1000.4","999.7","X","996.4","996.5","1000.2","1002.1","X","X","999.6","1001.5","1003.6","1003.6"
"14",14,"993.1","993.0","990.9","991.1","991.5","990.9","991.5","992.6","994.7","994.8","994.4","997.0","996.5","995.5","992.2","992.7","991.5","994.1","990.9","985.6","991.0","992.4","993.6","994.6","997.0","999.1","999.6","998.2","1000.6","1001.5","1001.0","1002.6","1002.8","1000.3","996.2","996.0","998.4","999.4","1001.6","1001.9","1003.3","1000.8","1001.9","999.1","998.0","999.1","999.5","999.1","997.7","997.9","997.2","996.4","997.6","999.6","1000.3","X","999.3","999.6","1002.3","1003.8","1003.3","1005.5","1004.7","1002.3","1000.2","1000.4","1003.2","1000.1","997.3","996.6","997.7","998.3","998.9","997.2","1002.6","1006.5","1008.0","1004.5","1004.2","1000.5","998.5","999.2","1000.4","1001.5","1001.7","1000.1","999.0","1004.6","1004.4","1007.2","1004.7","1003.6","1003.0","1002.7","1001.7","999.9","999.1","998.6","995.8","995.8","1000.0","1001.2","999.7","X","999.4","1001.1","1003.5","1002.9"
"15",15,"993.0","992.9","990.6","991.0","991.0","991.3","991.2","992.4","994.9","994.9","994.3","996.7","996.5","995.3","992.4","992.8","991.3","993.9","990.5","985.6","991.2","992.0","993.9","994.1","996.9","998.9","999.3","998.1","1001.2","1001.8","1000.9","1002.5","1002.6","1000.2","995.9","995.6","998.4","999.3","1002.0","1001.7","1003.1","1000.4","1001.8","999.3","998.1","999.0","999.6","X","997.8","997.5","996.5","996.7","998.2","1000.4","1000.1","996.6","999.6","1000.0","1002.3","1003.7","1003.3","1005.3","1004.2","1002.2","1000.0","1001.1","1002.8","1000.0","997.5","996.6","997.4","998.3","998.7","997.5","1002.2","1006.6","1007.5","1004.1","1003.9","1000.6","998.0","998.6","1000.8","1001.3","1001.2","999.5","998.6","1004.8","1004.9","1006.8","1004.7","1003.3","X","1002.4","1001.7","999.9","998.9","998.1","995.7","995.8","1000.1","1000.9","999.4","X","999.7","1001.0","1003.5","1002.7"
"16",16,"993.3","993.1","990.7","991.3","991.0","991.7","990.9","992.5","995.3","995.1","994.4","997.1","996.8","995.4","993.3","992.9","991.4","994.0","991.2","986.3","991.7","992.3","994.5","994.4","996.8","999.4","999.4","998.1","1001.7","1001.8","1001.3","1002.2","1002.8","1000.2","996.2","995.8","998.4","999.7","1002.7","1001.3","1003.4","1000.7","1001.8","999.6","998.4","999.4","999.8","X","997.7","997.2","996.7","997.5","998.1","1000.5","1000.1","996.6","1000.0","1001.2","1002.6","1003.6","1003.6","1005.5","1004.5","1001.9","1000.4","1001.6","1003.1","1000.4","997.7","997.0","997.9","998.1","998.8","997.9","1002.0","1007.4","1007.9","1004.1","1003.8","1000.3","998.3","998.8","1001.1","1001.5","1001.4","999.9","998.9","1005.4","1005.3","1006.4","1005.0","1003.4","X","1002.4","1002.0","1000.1","999.3","998.2","996.4","996.2","1000.3","1001.1","999.7","X","999.9","1001.5","1004.0","1002.5"
"17",17,"993.7","992.8","991.2","991.6","990.9","992.1","991.4","992.7","995.2","995.1","994.9","997.5","996.9","995.4","993.9","993.2","992.1","994.4","991.5","987.3","992.2","992.5","994.8","994.7","996.9","999.8","999.4","998.3","1002.1","1002.2","1002.1","1002.2","1002.8","1000.3","996.5","996.0","998.8","1000.4","1003.3","1001.4","1003.7","1001.2","1002.1","1000.1","998.8","999.5","1000.0","999.1","998.2","997.7","997.2","997.7","998.5","1001.2","1000.2","997.3","1000.5","1001.0","1003.6","1004.5","1003.7","1006.0","1004.8","1002.1","1001.0","1002.3","1003.1","1000.9","997.8","997.0","998.5","998.5","998.9","998.3","1002.3","1008.8","1008.0","1004.3","1003.6","1000.6","998.5","999.3","1001.1","1001.6","1001.8","1000.6","999.1","1006.0","1005.0","1006.9","1005.9","1003.9","X","1002.6","1002.5","1000.6","999.8","998.8","997.1","997.1","1000.9","1001.7","1000.0","X","1000.3","1001.7","X","1003.3"
"18",18,"994.0","992.7","991.7","991.8","991.5","992.2","991.9","993.0","995.4","995.4","995.4","997.5","996.9","995.7","994.1","993.6","992.7","994.2","991.6","987.5","992.6","993.0","995.0","995.0","997.2","1000.2","999.3","998.6","1002.8","1002.4","1002.8","1002.4","1003.2","1000.0","996.7","996.7","999.1","1001.0","1004.3","1001.9","1003.6","1000.9","1002.2","1000.7","999.3","999.8","1000.6","999.3","998.4","998.1","998.8","997.9","999.4","1001.7","1000.4","998.4","1000.2","1001.4","1004.2","1005.5","1004.4","1006.4","1005.4","1002.5","1001.1","1002.9","1003.1","1001.4","998.5","997.5","998.9","998.8","999.0","999.3","1003.5","1009.8","1008.3","1004.8","1003.9","1000.6","998.6","1000.5","1000.6","1002.4","1001.8","1001.1","999.3","1006.4","1005.7","1006.8","1006.3","1004.6","1002.8","1003.1","1003.2","1000.8","1000.3","X","997.3","X","1001.3","1002.3","1000.6","998.6","1000.5","1001.8","1004.1","1003.5"
"19",19,"994.8","992.8","992.2","992.4","992.0","992.5","992.1","993.3","995.8","995.8","996.3","998.0","997.4","996.0","994.6","994.2","993.4","994.4","992.1","987.1","993.2","993.7","995.6","996.0","997.9","1000.9","1000.1","999.0","1003.4","1003.0","1003.9","1003.1","1003.8","1000.1","996.8","997.0","999.5","1001.3","1005.2","1002.3","1003.4","1001.6","1002.5","1001.1","999.5","1000.5","1001.0","999.8","998.7","998.4","998.8","998.4","1000.6","1002.2","1000.9","999.4","1000.4","1002.2","1004.6","1005.3","1005.3","1006.4","1005.3","1002.4","1001.4","1003.6","1003.4","1002.5","998.9","997.8","999.5","998.6","999.4","999.5","1004.3","1009.4","1008.2","1005.5","1004.3","1001.7","998.8","1002.1","1001.6","1002.3","1002.0","1001.4","999.7","1006.7","1006.3","1006.8","1006.8","1005.1","1003.4","1003.4","1003.5","1001.1","X","X","X","X","1001.9","1002.8","1001.0","998.9","1000.8","1002.7","1004.5","1003.6"
"20",20,"995.3","993.2","992.7","992.8","992.3","992.8","993.2","994.0","996.1","996.3","997.0","998.7","997.9","996.4","994.9","994.8","994.4","995.1","992.5","987.7","993.9","994.1","996.1","996.6","998.4","1001.1","1000.7","999.7","1003.7","1003.3","1004.2","1003.7","1004.1","1000.2","997.0","997.0","999.7","1001.6","1006.0","1002.4","1003.5","1002.1","1002.9","1001.2","999.7","1001.2","1001.2","1000.0","999.1","998.4","998.9","998.8","1001.3","1002.9","1001.4","999.9","1000.2","1002.2","1004.8","1005.9","1005.9","1006.3","1005.4","1002.4","1001.6","1004.5","1003.7","1002.9","999.2","997.8","1000.1","998.8","1000.1","1000.3","1004.8","1009.6","1007.9","1005.8","1004.6","1002.3","999.5","1001.6","1001.8","1002.3","1002.4","1001.3","1000.4","1006.8","1006.8","1007.0","1007.0","1005.3","1003.7","1003.7","1003.4","1001.3","1000.9","999.2","X","X","1002.4","1003.4","1001.5","999.5","1001.0","1003.5","1004.7","1003.9"
"21",21,"996.0","993.6","993.0","993.1","992.5","992.7","993.6","994.4","996.3","996.6","997.1","999.3","997.7","996.7","995.0","995.3","995.2","995.2","992.7","987.8","994.3","994.1","996.2","997.0","998.7","1001.0","1000.7","999.8","1003.7","1003.6","1004.4","1003.8","1004.0","1000.0","996.8","997.4","999.9","1001.5","1005.8","1002.3","1003.4","1002.3","1003.0","1000.9","1000.0","1001.4","1001.5","1000.1","999.1","998.2","998.9","998.9","1001.3","1003.3","1001.6","1000.0","1000.9","1002.5","1004.8","1006.1","1005.9","1006.2","1005.0","1002.3","1001.5","1005.4","1003.7","1002.2","999.4","998.1","1000.2","998.7","1000.4","1001.1","1004.9","1009.7","1008.0","1006.1","1004.7","1002.5","1000.1","1002.1","1002.0","1002.7","1002.4","1001.6","1000.9","1006.6","1007.2","1006.9","1007.1","1005.3","X","1003.7","1003.4","1001.2","1001.4","999.3","X","X","1002.4","1003.8","1002.2","999.7","1001.2","1003.8","1004.9","1004.2"
"22",22,"996.3","993.6","993.0","993.2","992.6","992.3","993.7","994.3","995.9","996.4","997.2","999.9","997.5","996.0","994.8","995.5","995.8","995.5","992.2","987.9","994.7","994.0","996.4","997.1","999.0","1000.8","1000.8","999.7","1004.0","1003.7","1004.3","1004.0","1004.0","999.9","997.0","997.7","1000.0","1001.4","1005.6","1002.8","1003.3","1002.9","1002.8","1000.7","1000.5","1001.5","1001.5","1000.1","999.1","998.3","998.4","999.2","1000.9","1003.6","1002.3","999.7","1001.3","1002.1","1004.9","1005.7","1006.0","1006.0","1005.1","1002.4","1001.5","1005.6","1003.7","1001.7","999.6","997.9","1000.5","998.6","1000.8","1001.5","1005.1","1009.8","1007.9","1006.2","1004.5","1002.5","1000.1","1001.6","1002.2","1003.0","1002.2","1001.8","1001.2","1006.8","1007.5","1007.0","1007.2","1005.2","X","X","1003.7","1001.2","1001.7","999.7","X","999.6","1002.4","1004.4","1002.5","999.2","1001.5","1003.6","1004.8","1004.7"
"23",23,"996.7","993.3","993.1","993.2","992.2","991.8","993.9","994.6","995.4","996.4","997.2","999.0","997.6","X","994.8","995.4","996.1","995.5","991.3","987.9","994.2","994.1","996.3","996.9","999.3","1000.5","1000.5","999.4","1003.9","1003.6","1004.3","1003.4","X","999.9","996.8","997.8","1000.2","1001.0","1005.5","1002.8","1003.0","1003.1","1002.9","1000.5","1000.4","1001.4","1001.0","1000.1","999.1","998.4","997.9","998.5","1000.3","1003.7","1001.9","999.5","1002.0","1002.1","1004.9","1005.8","1005.7","1005.8","1005.1","1002.5","1001.7","1005.8","1003.4","1001.0","999.6","998.0","1000.3","998.8","1000.9","1002.0","1004.9","1009.7","1007.9","1006.0","1004.4","1002.6","1000.0","1001.5","1002.1","1003.2","1002.1","1001.5","1001.2","1006.4","1007.7","1006.9","1006.8","1005.1","1004.4","X","1003.2","1000.8","1001.7","999.5","X","1000.0","1002.7","1003.7","1002.7","998.9","X","1004.0","1004.2","1005.1"
"24",24,"996.5","993.0","993.0","992.9","991.7","991.4","993.8","994.5","994.8","996.1","996.9","998.3","997.4","995.6","994.8","995.3","996.3","995.3","990.6","988.1","993.8","993.8","995.9","996.8","999.2","1000.1","1000.0","999.1","1004.0","1003.5","1003.9","1003.2","1003.5","999.7","996.9","997.2","1000.2","1001.1","1005.4","1002.3","1002.6","1002.8","1002.8","1000.2","1000.4","1001.2","1001.2","999.9","998.8","998.4","997.2","997.3","999.7","1003.5","1001.4","999.3","1002.2","1001.4","1004.5","1005.4","1005.5","1005.5","1005.1","1002.5","1001.3","1006.0","1003.4","1001.1","999.5","997.9","1000.2","999.1","1000.6","1002.0","1005.3","1009.4","1007.7","1006.0","1004.1","1002.2","999.9","1001.4","1002.3","1002.9","1001.8","1000.9","1001.0","1006.3","1007.6","1006.5","1006.9","1005.0","X","X","1002.8","1000.8","1001.2","998.9","997.6","999.7","1002.5","1003.7","1001.8","998.9","1001.3","1003.9","1004.8","1005.3"
